date,max_len,p_dt_len,semantic_categories,p_concepts_len,dict_len,inc_len,train_len,test_len,model_name,embedding_dim,block_layers,hidden_units,learning_rate,epochs,batch_size,loss,accuracy,precision_train,recall_train,precision_test,recall_test,f_score
2025-05-20 05:02:22,30,266,"['', 'icd']",257,305,9,98,24,lstm_v193.h5,100,1.0,64.0,0.001,30,128,0.5702424645423889,0.5416666865348816,0.533,1.0,0.522,1.0,0.686
2025-05-20 05:02:22,30,266,"['', 'icd']",257,305,9,98,24,lstm_v194.h5,200,1.0,64.0,0.001,30,128,0.3646783828735351,0.9583333134651184,0.831,1.0,0.923,1.0,0.96
2025-05-20 05:02:22,30,266,"['', 'icd']",257,305,9,98,24,lstm_v195.h5,300,1.0,64.0,0.001,30,128,0.2805570065975189,0.9583333134651184,0.902,0.939,0.923,1.0,0.96
2025-05-20 05:02:22,30,266,"['', 'icd']",257,305,9,98,24,lstm_v196.h5,400,1.0,64.0,0.001,30,128,0.3017216920852661,0.9583333134651184,0.845,1.0,0.923,1.0,0.96
2025-05-20 05:02:22,30,266,"['', 'icd']",257,305,9,98,24,lstm_v197.h5,500,1.0,64.0,0.001,30,128,0.3590133190155029,0.9583333134651184,0.831,1.0,0.923,1.0,0.96
2025-05-20 05:02:22,30,266,"['', 'icd']",257,305,9,98,24,lstm_v198.h5,600,1.0,64.0,0.001,30,128,0.2677204310894012,0.9583333134651184,0.865,0.918,0.923,1.0,0.96
2025-05-20 05:02:22,30,266,"['', 'icd']",257,305,9,98,24,lstm_v199.h5,700,1.0,64.0,0.001,30,128,0.3210362493991852,0.9583333134651184,0.957,0.898,1.0,0.917,0.957
2025-05-20 05:02:22,30,266,"['', 'icd']",257,305,9,98,24,lstm_v200.h5,800,1.0,64.0,0.001,30,128,0.3278234899044037,0.9583333134651184,0.868,0.939,0.923,1.0,0.96
2025-05-20 05:13:27,30,266,"['Disease or Syndrome', '']",266,387,0,98,24,lstm_v201.h5,100,1.0,64.0,0.001,30,128,0.4070583283901214,0.8333333134651184,0.87,0.816,0.833,0.833,0.833
2025-05-20 05:13:27,30,266,"['Disease or Syndrome', '']",266,387,0,98,24,lstm_v202.h5,200,1.0,64.0,0.001,30,128,0.3471628427505493,0.8333333134651184,0.909,0.816,0.833,0.833,0.833
2025-05-20 05:13:27,30,266,"['Disease or Syndrome', '']",266,387,0,98,24,lstm_v203.h5,300,1.0,64.0,0.001,30,128,0.2724696695804596,0.9166666865348816,0.953,0.837,0.917,0.917,0.917
2025-05-20 05:13:27,30,266,"['Disease or Syndrome', '']",266,387,0,98,24,lstm_v204.h5,400,1.0,64.0,0.001,30,128,0.1757823675870895,0.9166666865348816,0.978,0.898,0.917,0.917,0.917
2025-05-20 05:13:27,30,266,"['Disease or Syndrome', '']",266,387,0,98,24,lstm_v205.h5,500,1.0,64.0,0.001,30,128,0.1937464624643325,0.9583333134651184,1.0,0.857,1.0,0.917,0.957
2025-05-20 05:13:27,30,266,"['Disease or Syndrome', '']",266,387,0,98,24,lstm_v206.h5,600,1.0,64.0,0.001,30,128,0.2455239295959472,0.9166666865348816,0.955,0.857,0.917,0.917,0.917
2025-05-20 05:13:27,30,266,"['Disease or Syndrome', '']",266,387,0,98,24,lstm_v207.h5,700,1.0,64.0,0.001,30,128,0.203032374382019,0.9166666865348816,1.0,0.796,1.0,0.833,0.909
2025-05-20 05:13:27,30,266,"['Disease or Syndrome', '']",266,387,0,98,24,lstm_v208.h5,800,1.0,64.0,0.001,30,128,0.0941498950123786,0.9583333134651184,1.0,0.878,1.0,0.917,0.957
2025-05-20 05:31:59,30,266,"['Disease or Syndrome', 'icd']",257,655,9,98,24,lstm_v209.h5,100,1.0,64.0,0.001,30,128,0.2689786851406097,0.875,0.754,1.0,0.8,1.0,0.889
2025-05-20 05:31:59,30,266,"['Disease or Syndrome', 'icd']",257,655,9,98,24,lstm_v210.h5,200,1.0,64.0,0.001,30,128,0.3580869138240814,0.875,0.766,1.0,0.8,1.0,0.889
2025-05-20 05:31:59,30,266,"['Disease or Syndrome', 'icd']",257,655,9,98,24,lstm_v211.h5,300,1.0,64.0,0.001,30,128,0.0303140729665756,1.0,0.961,1.0,1.0,1.0,1.0
2025-05-20 05:31:59,30,266,"['Disease or Syndrome', 'icd']",257,655,9,98,24,lstm_v212.h5,400,1.0,64.0,0.001,30,128,0.149023950099945,1.0,1.0,0.714,1.0,1.0,1.0
2025-05-20 05:31:59,30,266,"['Disease or Syndrome', 'icd']",257,655,9,98,24,lstm_v213.h5,500,1.0,64.0,0.001,30,128,0.0628347173333168,1.0,0.961,1.0,1.0,1.0,1.0
2025-05-20 05:31:59,30,266,"['Disease or Syndrome', 'icd']",257,655,9,98,24,lstm_v214.h5,600,1.0,64.0,0.001,30,128,0.180747851729393,1.0,1.0,0.755,1.0,1.0,1.0
2025-05-20 05:31:59,30,266,"['Disease or Syndrome', 'icd']",257,655,9,98,24,lstm_v215.h5,700,1.0,64.0,0.001,30,128,0.1486511379480362,1.0,0.961,1.0,1.0,1.0,1.0
2025-05-20 05:31:59,30,266,"['Disease or Syndrome', 'icd']",257,655,9,98,24,lstm_v216.h5,800,1.0,64.0,0.001,30,128,0.1972583532333374,1.0,0.925,1.0,1.0,1.0,1.0
2025-05-20 05:37:53,180,613,"['', 'icd']",586,726,27,192,48,lstm_v217.h5,100,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 05:37:53,180,613,"['', 'icd']",586,726,27,192,48,lstm_v218.h5,200,1.0,64.0,0.001,30,128,0.2665627896785736,0.9375,0.931,0.979,0.92,0.958,0.939
2025-05-20 05:37:53,180,613,"['', 'icd']",586,726,27,192,48,lstm_v219.h5,300,1.0,64.0,0.001,30,128,30042.103515625,0.5,0.5,0.948,0.511,0.958,0.667
2025-05-20 05:37:53,180,613,"['', 'icd']",586,726,27,192,48,lstm_v220.h5,400,1.0,64.0,0.001,30,128,0.2413917630910873,0.9375,0.913,0.979,0.92,0.958,0.939
2025-05-20 05:37:53,180,613,"['', 'icd']",586,726,27,192,48,lstm_v221.h5,500,1.0,64.0,0.001,30,128,0.2400386929512024,0.9583333134651184,0.906,1.0,0.923,1.0,0.96
2025-05-20 05:37:53,180,613,"['', 'icd']",586,726,27,192,48,lstm_v222.h5,600,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 05:37:53,180,613,"['', 'icd']",586,726,27,192,48,lstm_v223.h5,700,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 05:37:53,180,613,"['', 'icd']",586,726,27,192,48,lstm_v224.h5,800,1.0,64.0,0.001,30,128,0.1380690932273864,0.9583333134651184,0.931,0.99,0.923,1.0,0.96
2025-05-20 05:48:37,180,613,"['Disease or Syndrome', '']",610,746,3,194,48,lstm_v225.h5,100,1.0,64.0,0.001,30,128,0.5085548758506775,0.7708333134651184,1.0,0.526,1.0,0.542,0.703
2025-05-20 05:48:37,180,613,"['Disease or Syndrome', '']",610,746,3,194,48,lstm_v226.h5,200,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 05:48:37,180,613,"['Disease or Syndrome', '']",610,746,3,194,48,lstm_v227.h5,300,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 05:48:37,180,613,"['Disease or Syndrome', '']",610,746,3,194,48,lstm_v228.h5,400,1.0,64.0,0.001,30,128,0.2492954730987548,0.8541666865348816,0.922,0.856,0.87,0.833,0.851
2025-05-20 05:48:37,180,613,"['Disease or Syndrome', '']",610,746,3,194,48,lstm_v229.h5,500,1.0,64.0,0.001,30,128,0.3881635665893554,0.8541666865348816,0.909,0.825,0.84,0.875,0.857
2025-05-20 05:54:03,180,613,"['Disease or Syndrome', 'icd']",583,1370,30,190,48,lstm_v230.h5,100,1.0,64.0,0.001,30,128,0.446358174085617,0.7916666865348816,1.0,0.579,1.0,0.583,0.737
2025-05-20 05:48:37,180,613,"['Disease or Syndrome', '']",610,746,3,194,48,lstm_v231.h5,600,1.0,64.0,0.001,30,128,0.3420940339565277,0.8541666865348816,0.846,0.907,0.84,0.875,0.857
2025-05-20 05:54:03,180,613,"['Disease or Syndrome', 'icd']",583,1370,30,190,48,lstm_v232.h5,200,1.0,64.0,0.001,30,128,0.2634653151035309,0.9166666865348816,0.987,0.811,1.0,0.833,0.909
2025-05-20 05:48:37,180,613,"['Disease or Syndrome', '']",610,746,3,194,48,lstm_v233.h5,700,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 05:54:03,180,613,"['Disease or Syndrome', 'icd']",583,1370,30,190,48,lstm_v234.h5,300,1.0,64.0,0.001,30,128,0.2209675163030624,1.0,0.95,1.0,1.0,1.0,1.0
2025-05-20 05:54:03,180,613,"['Disease or Syndrome', 'icd']",583,1370,30,190,48,lstm_v235.h5,400,1.0,64.0,0.001,30,128,0.2659988105297088,1.0,0.978,0.916,1.0,1.0,1.0
2025-05-20 05:48:37,180,613,"['Disease or Syndrome', '']",610,746,3,194,48,lstm_v236.h5,800,1.0,64.0,0.001,30,128,0.3716265857219696,0.8541666865348816,0.902,0.856,0.87,0.833,0.851
2025-05-20 05:54:03,180,613,"['Disease or Syndrome', 'icd']",583,1370,30,190,48,lstm_v237.h5,500,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 05:54:03,180,613,"['Disease or Syndrome', 'icd']",583,1370,30,190,48,lstm_v238.h5,600,1.0,64.0,0.001,30,128,0.2672374844551086,1.0,0.94,0.989,1.0,1.0,1.0
2025-05-20 05:54:03,180,613,"['Disease or Syndrome', 'icd']",583,1370,30,190,48,lstm_v239.h5,700,1.0,64.0,0.001,30,128,230936768.0,0.9375,0.976,0.874,1.0,0.875,0.933
2025-05-20 05:54:03,180,613,"['Disease or Syndrome', 'icd']",583,1370,30,190,48,lstm_v240.h5,800,1.0,64.0,0.001,30,128,0.1261157989501953,0.9791666865348816,0.968,0.968,1.0,0.958,0.979
2025-05-20 06:11:29,365,760,"['', 'icd']",725,961,35,232,58,lstm_v241.h5,100,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:11:29,365,760,"['', 'icd']",725,961,35,232,58,lstm_v242.h5,200,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:11:29,365,760,"['', 'icd']",725,961,35,232,58,lstm_v243.h5,300,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:11:29,365,760,"['', 'icd']",725,961,35,232,58,lstm_v244.h5,400,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:11:29,365,760,"['', 'icd']",725,961,35,232,58,lstm_v245.h5,500,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:11:29,365,760,"['', 'icd']",725,961,35,232,58,lstm_v246.h5,600,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:11:29,365,760,"['', 'icd']",725,961,35,232,58,lstm_v247.h5,700,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:11:29,365,760,"['', 'icd']",725,961,35,232,58,lstm_v248.h5,800,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:18:29,365,760,"['Disease or Syndrome', '']",757,902,3,234,58,lstm_v249.h5,100,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:18:29,365,760,"['Disease or Syndrome', '']",757,902,3,234,58,lstm_v250.h5,200,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:18:29,365,760,"['Disease or Syndrome', '']",757,902,3,234,58,lstm_v251.h5,300,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:18:29,365,760,"['Disease or Syndrome', '']",757,902,3,234,58,lstm_v252.h5,400,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:18:29,365,760,"['Disease or Syndrome', '']",757,902,3,234,58,lstm_v253.h5,500,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:18:29,365,760,"['Disease or Syndrome', '']",757,902,3,234,58,lstm_v254.h5,600,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:18:29,365,760,"['Disease or Syndrome', '']",757,902,3,234,58,lstm_v255.h5,700,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:18:29,365,760,"['Disease or Syndrome', '']",757,902,3,234,58,lstm_v256.h5,800,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:28:48,365,760,"['Disease or Syndrome', 'icd']",722,1733,38,230,58,lstm_v257.h5,100,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:28:48,365,760,"['Disease or Syndrome', 'icd']",722,1733,38,230,58,lstm_v258.h5,200,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:28:48,365,760,"['Disease or Syndrome', 'icd']",722,1733,38,230,58,lstm_v259.h5,300,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:28:48,365,760,"['Disease or Syndrome', 'icd']",722,1733,38,230,58,lstm_v260.h5,400,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:28:48,365,760,"['Disease or Syndrome', 'icd']",722,1733,38,230,58,lstm_v261.h5,500,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:28:48,365,760,"['Disease or Syndrome', 'icd']",722,1733,38,230,58,lstm_v262.h5,600,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:28:48,365,760,"['Disease or Syndrome', 'icd']",722,1733,38,230,58,lstm_v263.h5,700,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 06:28:48,365,760,"['Disease or Syndrome', 'icd']",722,1733,38,230,58,lstm_v264.h5,800,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:19:37,730,924,"['', 'icd']",875,1220,49,300,74,lstm_v265.h5,100,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:19:37,730,924,"['', 'icd']",875,1220,49,300,74,lstm_v266.h5,200,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:19:37,730,924,"['', 'icd']",875,1220,49,300,74,lstm_v267.h5,300,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:19:37,730,924,"['', 'icd']",875,1220,49,300,74,lstm_v268.h5,400,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:19:37,730,924,"['', 'icd']",875,1220,49,300,74,lstm_v269.h5,500,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:19:37,730,924,"['', 'icd']",875,1220,49,300,74,lstm_v270.h5,600,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:26:30,730,924,"['Disease or Syndrome', 'icd']",871,2132,53,298,74,lstm_v271.h5,100,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:19:37,730,924,"['', 'icd']",875,1220,49,300,74,lstm_v272.h5,700,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:26:30,730,924,"['Disease or Syndrome', 'icd']",871,2132,53,298,74,lstm_v273.h5,200,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:26:30,730,924,"['Disease or Syndrome', 'icd']",871,2132,53,298,74,lstm_v274.h5,300,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:26:30,730,924,"['Disease or Syndrome', 'icd']",871,2132,53,298,74,lstm_v275.h5,400,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:19:37,730,924,"['', 'icd']",875,1220,49,300,74,lstm_v276.h5,800,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:26:30,730,924,"['Disease or Syndrome', 'icd']",871,2132,53,298,74,lstm_v277.h5,500,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:23:38,730,924,"['Disease or Syndrome', '']",920,1080,4,306,76,lstm_v278.h5,100,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:26:30,730,924,"['Disease or Syndrome', 'icd']",871,2132,53,298,74,lstm_v279.h5,600,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:23:38,730,924,"['Disease or Syndrome', '']",920,1080,4,306,76,lstm_v280.h5,200,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:26:30,730,924,"['Disease or Syndrome', 'icd']",871,2132,53,298,74,lstm_v281.h5,700,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:23:38,730,924,"['Disease or Syndrome', '']",920,1080,4,306,76,lstm_v282.h5,300,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:26:30,730,924,"['Disease or Syndrome', 'icd']",871,2132,53,298,74,lstm_v283.h5,800,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:23:38,730,924,"['Disease or Syndrome', '']",920,1080,4,306,76,lstm_v284.h5,400,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:23:38,730,924,"['Disease or Syndrome', '']",920,1080,4,306,76,lstm_v285.h5,500,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:23:38,730,924,"['Disease or Syndrome', '']",920,1080,4,306,76,lstm_v286.h5,600,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:23:38,730,924,"['Disease or Syndrome', '']",920,1080,4,306,76,lstm_v287.h5,700,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 07:23:38,730,924,"['Disease or Syndrome', '']",920,1080,4,306,76,lstm_v288.h5,800,1.0,64.0,0.001,30,128,,0.5,0.0,0.0,0.0,0.0,0.0
2025-05-20 05:37:53,730,613,"['Disease or Syndrome', 'icd']",586,726,27,192,48,attention_v290.h5,100,,,,30,128,0.4653836190700531,0.75,0.942,0.51,1.0,0.583,0.737
2025-05-20 05:37:53,730,613,"['Disease or Syndrome', 'icd']",586,726,27,192,48,attention_v291.h5,200,,,,30,128,0.2267531901597976,0.9375,0.911,0.958,0.92,0.958,0.939
2025-05-20 05:37:53,730,613,"['Disease or Syndrome', 'icd']",586,726,27,192,48,attention_v292.h5,300,,,,30,128,0.286961555480957,0.9166666865348816,0.888,0.99,0.885,0.958,0.92
2025-05-20 05:37:53,730,613,"['Disease or Syndrome', 'icd']",586,726,27,192,48,attention_v293.h5,400,,,,30,128,0.4134005308151245,0.8333333134651184,0.953,0.635,0.944,0.708,0.81
2025-05-20 05:37:53,730,613,"['Disease or Syndrome', 'icd']",586,726,27,192,48,attention_v294.h5,500,,,,30,128,0.4795700013637543,0.75,0.89,0.677,0.864,0.792,0.826
2025-05-20 05:37:53,730,613,"['Disease or Syndrome', 'icd']",586,726,27,192,48,attention_v295.h5,600,,,,30,128,0.3181717097759247,0.8958333134651184,0.906,0.906,0.88,0.917,0.898
2025-05-20 05:37:53,730,613,"['Disease or Syndrome', 'icd']",586,726,27,192,48,attention_v296.h5,700,,,,30,128,0.3350130319595337,0.875,0.969,0.656,1.0,0.75,0.857
2025-05-20 05:37:53,730,613,"['Disease or Syndrome', 'icd']",586,726,27,192,48,attention_v297.h5,800,,,,30,128,0.3360095024108886,0.8958333134651184,0.89,0.844,0.88,0.917,0.898
