date,semantic_categories,num_classes,vectorize_technique,vectorization_hyperparameters,path_vectorization,model_name,model_hyperparameters,accuracy,loss,precision_train,recall_train,f1_train,precision_test,recall_test,f1_test,days_pw,days_ow
2025-06-30 17:38:24,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_173824,lstm_v49.h5,"{'embedding_dim': 100, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9395604133605957,0.21361733973026276,0.984,0.869,0.923,1.0,0.879,0.936,180,730
2025-06-30 17:38:24,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_173824,lstm_v50.h5,"{'embedding_dim': 200, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9945054650306702,0.022410007193684578,0.995,0.986,0.991,1.0,0.989,0.994,180,730
2025-06-30 17:38:24,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_173824,lstm_v51.h5,"{'embedding_dim': 300, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9945054650306702,0.011202792637050152,0.977,0.991,0.984,0.989,1.0,0.995,180,730
2025-06-30 17:38:24,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_173824,lstm_v52.h5,"{'embedding_dim': 400, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9780219793319702,0.0863291323184967,0.959,0.977,0.967,0.968,0.989,0.978,180,730
2025-06-30 17:38:24,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_173824,lstm_v53.h5,"{'embedding_dim': 500, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9615384340286255,0.09623512625694275,0.985,0.934,0.959,1.0,0.923,0.96,180,730
2025-06-30 17:38:24,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_173824,lstm_v54.h5,"{'embedding_dim': 600, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9945054650306702,0.038412876427173615,1.0,0.972,0.986,1.0,0.989,0.994,180,730
2025-06-30 17:38:24,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_173824,lstm_v55.h5,"{'embedding_dim': 700, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.061001043766736984,0.976,0.972,0.974,0.989,0.989,0.989,180,730
2025-06-30 17:38:24,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_173824,lstm_v56.h5,"{'embedding_dim': 800, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.019560357555747032,0.995,0.977,0.986,1.0,0.978,0.989,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_174513,lstm_v57.h5,"{'embedding_dim': 100, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9780219793319702,0.05082273855805397,0.986,0.962,0.974,0.989,0.967,0.978,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_174513,lstm_v58.h5,"{'embedding_dim': 200, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9670329689979553,0.2113145887851715,0.945,0.972,0.958,0.957,0.978,0.967,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_174513,lstm_v59.h5,"{'embedding_dim': 300, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9450549483299255,0.19221945106983185,0.923,0.901,0.912,0.976,0.912,0.943,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_174513,lstm_v60.h5,"{'embedding_dim': 400, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9835164546966553,0.06049513444304466,0.99,0.967,0.979,1.0,0.967,0.983,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_174513,lstm_v61.h5,"{'embedding_dim': 500, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9505494236946106,0.25820156931877136,0.94,0.883,0.91,0.977,0.923,0.949,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_174513,lstm_v62.h5,"{'embedding_dim': 600, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9670329689979553,0.12433116137981415,0.975,0.901,0.937,1.0,0.934,0.966,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_174513,lstm_v63.h5,"{'embedding_dim': 700, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9725274443626404,0.10331684350967407,0.967,0.953,0.96,0.989,0.956,0.972,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_174513,lstm_v64.h5,"{'embedding_dim': 800, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.034991033375263214,0.99,0.977,0.983,1.0,0.978,0.989,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_174513,attention_v65.h5,"{'embedding_dim': 100, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5054945349693298,0.7016911506652832,0.0,0.0,0.0,0.0,0.0,0.0,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_174513,attention_v66.h5,"{'embedding_dim': 200, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9945054650306702,0.030870139598846436,0.995,0.991,0.993,1.0,0.989,0.994,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_174513,attention_v67.h5,"{'embedding_dim': 300, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9945054650306702,0.03495026007294655,0.991,0.986,0.988,1.0,0.989,0.994,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_174513,attention_v68.h5,"{'embedding_dim': 400, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9945054650306702,0.035868652164936066,1.0,0.981,0.991,1.0,0.989,0.994,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_174513,attention_v69.h5,"{'embedding_dim': 500, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.049163781106472015,0.995,0.991,0.993,1.0,0.989,0.994,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_174513,attention_v70.h5,"{'embedding_dim': 600, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.055674824863672256,1.0,0.977,0.988,1.0,0.978,0.989,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_174513,attention_v71.h5,"{'embedding_dim': 700, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.05781758576631546,0.986,0.981,0.984,0.989,0.989,0.989,180,730
2025-06-30 17:45:13,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_174513,attention_v72.h5,"{'embedding_dim': 800, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9780219793319702,0.11183393746614456,0.995,0.972,0.983,0.989,0.978,0.983,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_175422,lstm_v73.h5,"{'embedding_dim': 100, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.02312234230339527,0.977,0.977,0.977,1.0,0.978,0.989,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_175422,lstm_v74.h5,"{'embedding_dim': 200, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9835164546966553,0.07721124589443207,0.981,0.962,0.972,1.0,0.967,0.983,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_175422,lstm_v75.h5,"{'embedding_dim': 300, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9945054650306702,0.04324539378285408,0.99,0.972,0.981,1.0,0.989,0.994,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_175422,lstm_v76.h5,"{'embedding_dim': 400, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9835164546966553,0.12408705055713654,0.977,0.991,0.984,0.978,0.989,0.984,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_175422,lstm_v77.h5,"{'embedding_dim': 500, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9835164546966553,0.05165616050362587,0.99,0.972,0.981,0.989,0.978,0.983,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_175422,lstm_v78.h5,"{'embedding_dim': 600, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.028814328834414482,0.99,0.977,0.983,1.0,0.978,0.989,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_175422,lstm_v79.h5,"{'embedding_dim': 700, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.1158890426158905,0.967,0.967,0.967,0.989,0.989,0.989,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250630_175422,lstm_v80.h5,"{'embedding_dim': 800, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",1.0,0.004988810047507286,0.991,0.995,0.993,1.0,1.0,1.0,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_175422,attention_v81.h5,"{'embedding_dim': 100, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",1.0,0.00721466401591897,0.995,0.995,0.995,1.0,1.0,1.0,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_175422,attention_v82.h5,"{'embedding_dim': 200, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",1.0,0.0034282829146832228,0.995,0.995,0.995,1.0,1.0,1.0,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_175422,attention_v83.h5,"{'embedding_dim': 300, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.041236042976379395,0.995,0.991,0.993,1.0,0.989,0.994,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_175422,attention_v84.h5,"{'embedding_dim': 400, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.050494272261857986,0.995,0.986,0.991,1.0,0.978,0.989,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_175422,attention_v85.h5,"{'embedding_dim': 500, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",1.0,0.004652474075555801,1.0,0.991,0.995,1.0,1.0,1.0,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_175422,attention_v86.h5,"{'embedding_dim': 600, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9450549483299255,0.141323059797287,1.0,0.878,0.935,1.0,0.89,0.942,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_175422,attention_v87.h5,"{'embedding_dim': 700, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9945054650306702,0.030199352651834488,0.995,0.991,0.993,1.0,0.989,0.994,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 30, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250630_175422,attention_v88.h5,"{'embedding_dim': 800, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.9890109896659851,0.04028231278061867,1.0,0.972,0.986,1.0,0.978,0.989,180,730
2025-06-30 17:54:22,"['Disease or Syndrome', 'icd']",2,one-hot,"{'max_len': 30, 'n_feature': 578}",/zine/data/salud/vih_phepipe/tokens/20250630_175422,logistic_v4.pkl,"{'penalties': 'l2', 'max_iter': 1000}",0.5,N/A,0.0,0.0,0.0,0.0,0.0,0.0,180,730
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_032631,lstm_v89.h5,"{'embedding_dim': 100, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,0.7068042159080505,0.0,0.0,0.0,0.0,0.0,0.0,180,180
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_032631,lstm_v90.h5,"{'embedding_dim': 200, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,180,180
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_032631,lstm_v91.h5,"{'embedding_dim': 300, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9366196990013123,0.19803956151008606,0.943,0.925,0.934,0.97,0.901,0.934,180,180
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_032631,lstm_v92.h5,"{'embedding_dim': 400, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,180,180
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_032631,lstm_v93.h5,"{'embedding_dim': 500, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9366196990013123,0.20665280520915985,0.938,0.932,0.935,0.97,0.901,0.934,180,180
2025-07-01 03:30:10,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 365, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_033010,lstm_v94.h5,"{'embedding_dim': 100, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,180,365
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_032631,lstm_v95.h5,"{'embedding_dim': 600, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9366196990013123,0.16980907320976257,0.949,0.919,0.934,0.984,0.887,0.933,180,180
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_032631,lstm_v96.h5,"{'embedding_dim': 700, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,180,180
2025-07-01 03:30:10,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 365, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_033010,lstm_v97.h5,"{'embedding_dim': 200, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,180,365
2025-07-01 03:31:54,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 545, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_033154,lstm_v98.h5,"{'embedding_dim': 100, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,180,545
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_032631,lstm_v99.h5,"{'embedding_dim': 800, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.9366196990013123,0.16672588884830475,0.943,0.932,0.938,0.97,0.901,0.934,180,180
2025-07-01 03:30:10,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 365, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_033010,lstm_v100.h5,"{'embedding_dim': 300, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,180,365
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250701_032631,attention_v101.h5,"{'embedding_dim': 100, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.7330383062362671,0.0,0.0,0.0,0.0,0.0,0.0,180,180
2025-07-01 03:26:31,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 180, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250701_032631,attention_v102.h5,"{'embedding_dim': 200, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.7310962080955505,0.0,0.0,0.0,0.0,0.0,0.0,180,180
2025-07-01 03:31:54,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 545, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_033154,lstm_v103.h5,"{'embedding_dim': 200, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,180,545
2025-07-01 03:30:10,"['', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 365, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe/tokens/20250701_033010,lstm_v104.h5,"{'embedding_dim': 400, 'block_layers': 1, 'hidden_units': 64, 'learning_rate': 0.001, 'epochs': 30, 'batch_size': 128}",0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,180,365
